Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,TSLA
2022-03-07,155.93601989746094,137.4530029296875,125.34255981445312,153.34088134765625,115.91014862060547,269.8107604980469,268.1933288574219
2022-03-08,154.1152801513672,136.01449584960938,126.0625991821289,150.2332763671875,115.09381866455078,266.8506164550781,274.79998779296875
2022-03-09,159.50894165039062,139.2790069580078,132.3263397216797,150.8031768798828,119.70475006103516,279.0879211425781,286.3233337402344
2022-03-10,155.1724853515625,146.8175048828125,131.3439483642578,151.07029724121094,118.28738403320312,276.2728271484375,279.4333190917969
2022-03-11,151.46250915527344,145.52450561523438,128.80593872070312,150.7942352294922,115.62309265136719,270.9328918457031,265.1166687011719
2022-03-14,147.43931579589844,141.85299682617188,124.91854858398438,152.87783813476562,116.77133178710938,267.4213562011719,255.4566650390625
2022-03-15,151.81488037109375,147.3665008544922,128.13893127441406,156.84022521972656,118.84354400634766,277.7818603515625,267.2966613769531
2022-03-16,156.21987915039062,153.10400390625,132.18795776367188,155.3977508544922,124.15419006347656,284.78570556640625,280.07666015625
2022-03-17,157.22811889648438,157.23899841308594,132.7418975830078,157.42794799804688,125.72406005859375,285.5885925292969,290.5333251953125
2022-03-18,160.51719665527344,161.25050354003906,135.00967407226562,155.68267822265625,125.6792221069336,290.628662109375,301.7966613769531
2022-03-21,161.8876190185547,161.4915008544922,134.98583984375,156.56422424316406,125.27552795410156,289.400146484375,307.0533447265625
2022-03-22,165.25497436523438,164.88900756835938,138.72146606445312,155.82516479492188,127.93982696533203,294.14019775390625,331.32666015625
2022-03-23,166.61561584472656,163.4080047607422,137.14199829101562,155.2375030517578,125.39213562011719,289.7192687988281,333.03668212890625
2022-03-24,170.39410400390625,163.64950561523438,140.4114990234375,156.03887939453125,126.20844268798828,294.1789245605469,337.97332763671875
2022-03-25,171.0303955078125,164.77349853515625,140.5116729736328,157.53477478027344,127.31188201904297,293.77264404296875,336.8800048828125
2022-03-28,171.89183044433594,168.99049377441406,140.2959747314453,158.34507751464844,126.3699722290039,300.5635681152344,363.9466552734375
2022-03-29,175.18087768554688,169.31500244140625,141.33734130859375,158.26495361328125,126.64801788330078,305.1200256347656,366.5233459472656
2022-03-30,174.01600646972656,166.30099487304688,140.77500915527344,159.91224670410156,126.07391357421875,303.6205139160156,364.663330078125
2022-03-31,170.92269897460938,162.99749755859375,137.9275360107422,157.81082153320312,122.28832244873047,298.2516174316406,359.20001220703125
2022-04-01,170.6290283203125,163.55999755859375,139.0016326904297,158.6656036376953,121.38226318359375,299.3253479003906,361.5299987792969
2022-04-04,174.6718292236328,168.34649658203125,141.7995147705078,157.13412475585938,121.92049407958984,304.6943054199219,381.8166809082031
2022-04-05,171.3631591796875,164.05499267578125,139.43853759765625,158.14915466308594,120.50165557861328,300.7377624511719,363.7533264160156
2022-04-06,168.20138549804688,158.75599670410156,135.4286651611328,162.26295471191406,118.82980346679688,289.7289733886719,348.586669921875
2022-04-07,168.50485229492188,157.7845001220703,134.7745819091797,161.84445190429688,118.46827697753906,291.5379943847656,352.4200134277344
2022-04-08,166.49813842773438,154.4604949951172,132.19491577148438,162.1650390625,120.6372299194336,287.281494140625,341.8299865722656
2022-04-11,162.24978637695312,151.1219940185547,127.76750946044922,160.1348419189453,120.19441223144531,275.9535827636719,325.30999755859375
2022-04-12,164.11944580078125,150.78750610351562,126.66759490966797,160.188232421875,118.87495422363281,272.8580322265625,328.98333740234375
2022-04-13,166.80157470703125,155.54100036621094,128.8292236328125,160.86500549316406,115.04322814941406,278.236572265625,340.7900085449219
2022-04-14,161.799560546875,151.7064971923828,125.691162109375,160.188232421875,113.97684478759766,270.70068359375,328.3333435058594
2022-04-18,161.58413696289062,152.78500366210938,126.62989807128906,158.1937255859375,116.09154510498047,271.3681640625,334.7633361816406
2022-04-19,163.86492919921875,158.11549377441406,128.9432830810547,163.01983642578125,118.49542236328125,275.9922180175781,342.7166748046875
2022-04-20,163.69851684570312,153.9980010986328,126.99042510986328,163.7410888671875,118.91112518310547,277.01763916015625,325.73333740234375
2022-04-21,162.90567016601562,148.29600524902344,123.79134368896484,163.26919555664062,117.98932647705078,271.6487121582031,336.260009765625
2022-04-22,158.3734130859375,144.35000610351562,118.6548080444336,161.64857482910156,114.60037994384766,265.08990478515625,335.01666259765625
2022-04-25,159.44044494628906,146.07400512695312,122.06512451171875,165.62881469726562,114.56423950195312,271.5617370605469,332.67333984375
2022-04-26,153.48880004882812,139.39100646972656,117.6773910522461,164.44451904296875,111.17530059814453,261.4042663574219,292.1400146484375
2022-04-27,153.263671875,138.16700744628906,113.35760498046875,162.147216796875,109.72935485839844,273.9801025390625,293.836669921875
2022-04-28,160.18438720703125,144.59649658203125,117.55093383789062,163.3582000732422,111.46449279785156,280.1810302734375,292.5033264160156
2022-04-29,154.3208465576172,124.28150177001953,113.17412567138672,160.68690490722656,107.86770629882812,268.466064453125,290.2533264160156
2022-05-02,154.62429809570312,124.5,115.6273422241211,159.06629943847656,108.85274505615234,275.1893310546875,300.9800109863281
2022-05-03,156.1122283935547,124.25350189208984,116.37218475341797,158.75469970703125,111.1843490600586,272.5871276855469,303.0833435058594
2022-05-04,162.51414489746094,125.92849731445312,121.25879669189453,160.45538330078125,114.86246490478516,280.51959228515625,317.5400085449219
2022-05-05,153.45944213867188,116.40699768066406,115.55047607421875,157.39230346679688,111.9886474609375,268.3016357421875,291.09332275390625
2022-05-06,154.1848602294922,114.77249908447266,114.79769134521484,157.04505920410156,111.80789947509766,265.76708984375,288.54998779296875
2022-05-09,149.0675811767578,108.78900146484375,111.5887222290039,157.89984130859375,110.12699127197266,255.94821166992188,262.3699951171875
2022-05-10,151.4694061279297,108.85900115966797,113.457275390625,157.68617248535156,107.44294738769531,260.707763671875,266.67999267578125
2022-05-11,143.6170196533203,105.37200164794922,112.67127990722656,156.8313446044922,106.7651596069336,252.04969787597656,244.6666717529297
2022-05-12,139.75453186035156,106.93049621582031,111.91899871826172,158.38070678710938,106.6748046875,247.01939392089844,242.6666717529297
2022-05-13,144.2150115966797,113.05500030517578,115.09921264648438,157.47244262695312,107.62371063232422,252.60108947753906,256.5299987792969
2022-05-16,142.6759033203125,110.81050109863281,113.50685119628906,158.5677032470703,106.87361907958984,252.96868896484375,241.4566650390625
2022-05-17,146.30308532714844,115.36849975585938,115.51824188232422,159.22662353515625,110.41619873046875,258.1152038574219,253.8699951171875
2022-05-18,138.048828125,107.11250305175781,110.98223114013672,156.2703857421875,108.52741241455078,246.36326599121094,236.60333251953125
2022-05-19,134.64707946777344,107.31900024414062,109.47915649414062,154.8813018798828,106.91879272460938,245.45181274414062,236.47332763671875
2022-05-20,134.88233947753906,107.59100341796875,108.0152587890625,157.58819580078125,106.04218292236328,244.88941955566406,221.3000030517578
2022-05-23,140.29371643066406,107.55699920654297,110.57410430908203,160.80540466308594,112.60317993164062,252.7337188720703,224.96665954589844
2022-05-24,137.5978240966797,104.0999984741211,105.1013412475586,162.56182861328125,114.1937255859375,251.7350311279297,209.3866729736328
2022-05-25,137.75469970703125,106.7750015258789,104.93769073486328,160.96669006347656,114.9889907836914,254.54693603515625,219.60000610351562
2022-05-26,140.9505615234375,111.07749938964844,106.90890502929688,160.82330322265625,116.97718811035156,257.8242492675781,235.91000366210938
2022-05-27,146.6951904296875,115.14649963378906,111.39580535888672,162.28407287597656,118.63098907470703,264.9413757324219,253.2100067138672
2022-05-31,145.9109649658203,120.20950317382812,112.8294677734375,160.8860321044922,119.49852752685547,263.6130065917969,252.75332641601562
2022-06-01,145.7835235595703,121.68399810791016,112.95838165283203,159.25506591796875,117.40191650390625,264.1462707519531,246.7899932861328
2022-06-02,148.23435974121094,125.51100158691406,116.65831756591797,158.7532196044922,119.29068756103516,266.2406005859375,258.3333435058594
2022-06-03,142.51904296875,122.3499984741211,113.60208892822266,158.09901428222656,117.62784576416016,261.8191833496094,234.51666259765625
2022-06-06,143.26409912109375,124.79000091552734,115.86290740966797,158.0811004638672,117.23924255371094,260.5877685546875,238.27999877929688
2022-06-07,145.7835235595703,123.0,116.18919372558594,159.81961059570312,117.54652404785156,264.223876953125,238.8866729736328
2022-06-08,145.04830932617188,121.18000030517578,116.23334503173828,158.8697052001953,115.67581939697266,262.1972961425781,241.86666870117188
2022-06-09,139.83299255371094,116.1500015258789,113.89417266845703,155.6704559326172,113.24481964111328,256.748046875,239.7066650390625
2022-06-10,134.43141174316406,109.6500015258789,110.25027465820312,154.6309051513672,108.03941345214844,245.306396484375,232.22999572753906
2022-06-13,129.28472900390625,103.66999816894531,105.5203628540039,153.07159423828125,104.8221664428711,234.9022674560547,215.73666381835938
2022-06-14,130.1473846435547,102.30999755859375,105.84073638916016,150.72369384765625,103.0780029296875,237.0645294189453,220.88999938964844
2022-06-15,132.7648468017578,107.66999816894531,108.86473846435547,152.33677673339844,104.29801177978516,244.1137237548828,233.0
2022-06-16,127.50051879882812,103.66000366210938,105.16431427001953,152.4174041748047,102.50865173339844,237.5299835205078,213.10000610351562
2022-06-17,128.9710235595703,106.22000122070312,106.26521301269531,151.86181640625,102.14717102050781,240.12852478027344,216.75999450683594
2022-06-21,133.1962127685547,108.68000030517578,110.62965393066406,155.0431365966797,104.67758178710938,246.0336151123047,237.0366668701172
2022-06-22,132.68646240234375,108.94999694824219,110.57361602783203,157.4896240234375,104.09015655517578,245.442138671875,236.086669921875
2022-06-23,135.5489959716797,112.44000244140625,111.32192993164062,161.00254821777344,102.95146942138672,250.9980926513672,235.07000732421875
2022-06-24,138.87225341796875,116.45999908447266,117.00792694091797,163.3594512939453,106.02412414550781,259.5696105957031,245.7066650390625
2022-06-27,138.87225341796875,113.22000122070312,114.88399505615234,163.2071075439453,105.17461395263672,256.84490966796875,244.9199981689453
2022-06-28,134.73529052734375,107.4000015258789,111.08935546875,158.5650177001953,104.66854858398438,248.6903839111328,232.663330078125
2022-06-29,136.49009704589844,108.91999816894531,110.78585052490234,158.6098175048828,104.19860076904297,252.35560607910156,228.49000549316406
2022-06-30,134.0294647216797,106.20999908447266,108.06980895996094,159.0758056640625,101.76761627197266,249.02976989746094,224.47332763671875
2022-07-01,136.1959686279297,109.55999755859375,107.84615325927734,160.87710571289062,103.0689697265625,251.69622802734375,227.26333618164062
2022-07-05,138.7742462158203,113.5,112.33455657958984,159.6404266357422,102.67694091796875,254.86695861816406,233.06666564941406
2022-07-06,140.10743713378906,114.33000183105469,113.63282012939453,159.78379821777344,102.0113754272461,258.12481689453125,231.73333740234375
2022-07-07,143.46995544433594,116.33000183105469,117.80929565429688,159.9630126953125,104.59151458740234,260.2483825683594,244.5433349609375
2022-07-08,144.1463623046875,115.54000091552734,118.37512969970703,159.76585388183594,104.26331329345703,259.5307922363281,250.76333618164062
2022-07-11,142.0190887451172,111.75,114.728271484375,159.82858276367188,102.89573669433594,256.47650146484375,234.3433380126953
2022-07-12,142.98960876464844,109.22000122070312,113.0858383178711,157.58822631835938,102.99602508544922,245.96575927734375,233.07000732421875
2022-07-13,142.6269073486328,110.4000015258789,110.44070434570312,157.2207794189453,102.02961730957031,245.04458618164062,237.0399932861328
2022-07-14,145.54827880859375,110.62999725341797,109.46279907226562,157.43585205078125,98.4648208618164,246.36326599121094,238.31333923339844
2022-07-15,147.21478271484375,113.55000305175781,110.86122131347656,159.72105407714844,102.97779846191406,248.92312622070312,240.06666564941406
2022-07-18,144.17581176757812,113.76000213623047,108.1362533569336,156.1364288330078,101.92020416259766,246.52810668945312,240.54666137695312
2022-07-19,148.02845764160156,118.20999908447266,112.8770751953125,153.8602294921875,104.44563293457031,251.64772033691406,245.52999877929688
2022-07-20,150.02830505371094,122.7699966430664,112.9663314819336,152.9819793701172,104.42741394042969,254.3045196533203,247.5
2022-07-21,152.2928466796875,124.62999725341797,113.4027328491211,153.51968383789062,105.13853454589844,256.7964782714844,271.7066650390625
2022-07-22,151.05764770507812,122.41999816894531,107.01551818847656,154.2455596923828,104.62799835205078,252.4525146484375,272.24334716796875
2022-07-25,149.9401092529297,121.13999938964844,106.62872314453125,154.5502471923828,105.04736328125,250.96900939941406,268.4333190917969
2022-07-26,148.6166534423828,114.80999755859375,104.15911865234375,155.64353942871094,103.40628814697266,244.2494354248047,258.8599853515625
2022-07-27,153.7045135498047,120.97000122070312,112.13320922851562,155.2134246826172,105.06561279296875,260.5779724121094,274.82000732421875
2022-07-28,154.2534942626953,122.27999877929688,113.2837142944336,156.1095428466797,104.673583984375,268.01513671875,280.8999938964844
2022-07-29,159.3119354248047,134.9499969482422,115.36649322509766,156.3963165283203,105.17501068115234,272.21356201171875,297.1499938964844
2022-08-01,158.33164978027344,135.38999938964844,113.91846466064453,155.84970092773438,104.12654113769531,269.5664978027344,297.27667236328125
2022-08-02,156.8611297607422,134.16000366210938,114.18624114990234,154.96249389648438,102.50370788574219,266.47344970703125,300.586669921875
2022-08-03,162.86073303222656,139.52000427246094,117.112060546875,156.45907592773438,103.57952117919922,273.8910217285156,307.39666748046875
2022-08-04,162.54701232910156,142.57000732421875,117.22117614746094,153.94984436035156,102.43988037109375,275.0351867675781,308.6333312988281
2022-08-05,162.32119750976562,140.8000030517578,116.50707244873047,153.3404541015625,105.53970336914062,274.3177185058594,288.1700134277344
2022-08-08,161.8500213623047,139.41000366210938,116.3384780883789,152.5249786376953,104.25418090820312,271.80633544921875,290.42333984375
2022-08-09,161.89910888671875,137.8300018310547,115.67395782470703,152.50701904296875,105.1932373046875,273.7261657714844,283.3333435058594
2022-08-10,166.1399688720703,142.69000244140625,118.71878814697266,152.9461212158203,107.9375,280.37786865234375,294.3566589355469
2022-08-11,165.40374755859375,140.63999938964844,117.86582946777344,149.78273010253906,109.53297424316406,278.3028564453125,286.6300048828125
2022-08-12,168.9475860595703,143.5500030517578,120.68256378173828,148.13381958007812,111.3472900390625,283.0443420410156,300.0299987792969
2022-08-15,170.01760864257812,143.17999267578125,121.07928466796875,148.8417510986328,111.64816284179688,284.5569763183594,309.32000732421875
2022-08-16,169.86053466796875,144.77999877929688,120.702392578125,150.16807556152344,112.71485900878906,283.8200378417969,306.5633239746094
2022-08-17,171.3527069091797,142.10000610351562,118.57003021240234,150.1770477294922,111.7667007446289,283.0718078613281,303.9966735839844
2022-08-18,170.9600067138672,142.3000030517578,119.1849365234375,149.45115661621094,110.90055847167969,281.954345703125,302.8699951171875
2022-08-19,168.37818908691406,138.22999572753906,116.24919128417969,151.72738647460938,108.15630340576172,278.0481262207031,296.6666564941406
2022-08-22,164.50059509277344,133.22000122070312,113.30354309082031,151.19509887695312,106.3693618774414,269.88604736328125,289.913330078125
2022-08-23,164.16673278808594,133.6199951171875,112.9266586303711,149.87794494628906,105.32089233398438,268.6131286621094,296.4533386230469
2022-08-24,164.46128845214844,133.8000030517578,112.75807189941406,149.38172912597656,105.57615661621094,267.9815368652344,297.0966796875
2022-08-25,166.91549682617188,137.27999877929688,115.69378662109375,150.78013610839844,108.0833740234375,270.9549255371094,296.07000732421875
2022-08-26,160.62290954589844,130.75,109.4355239868164,148.1999053955078,104.54591369628906,260.49951171875,288.0899963378906
2022-08-29,158.4239501953125,129.7899932861328,108.5230484008789,147.05413818359375,104.29064178466797,257.72052001953125,284.82000732421875
2022-08-30,155.9991912841797,128.72999572753906,108.0469970703125,146.53985595703125,104.30887603759766,255.52444458007812,277.70001220703125
2022-08-31,154.3401336669922,126.7699966430664,107.33290100097656,145.55654907226562,103.68893432617188,254.0669403076172,275.6099853515625
2022-09-01,155.06658935546875,127.81999969482422,108.84044647216797,149.1652069091797,104.40005493164062,253.02728271484375,277.1600036621094
2022-09-02,152.9559783935547,127.51000213623047,106.96592712402344,146.819580078125,103.67068481445312,248.81011962890625,270.2099914550781
2022-09-06,151.69940185546875,126.11000061035156,105.93445587158203,147.216552734375,103.69804382324219,246.07968139648438,274.4200134277344
2022-09-07,153.10321044921875,129.47999572753906,108.55281066894531,148.0194854736328,105.6673355102539,250.78260803222656,283.70001220703125
2022-09-08,151.63070678710938,129.82000732421875,107.49159240722656,149.21035766601562,108.12895202636719,251.20046997070312,289.260009765625
2022-09-09,154.48739624023438,133.27000427246094,109.74297332763672,149.4990234375,108.64862823486328,256.9723205566406,299.67999267578125
2022-09-12,160.43637084960938,136.4499969482422,109.95124816894531,149.4358673095703,109.93413543701172,259.1002502441406,304.4200134277344
2022-09-13,151.0220489501953,126.81999969482422,103.4648666381836,145.54750061035156,106.11407470703125,244.8553924560547,292.1300048828125
2022-09-14,152.46510314941406,128.5500030517578,104.1392822265625,148.5517578125,105.867919921875,245.07887268066406,302.6099853515625
2022-09-15,149.57894897460938,126.27999877929688,102.06643676757812,148.9306640625,107.46341705322266,238.43252563476562,303.75
2022-09-16,147.93955993652344,123.52999877929688,101.95732879638672,151.2041473388672,106.7431640625,237.81063842773438,303.3500061035156
2022-09-19,151.6503143310547,124.66000366210938,102.22511291503906,150.0132598876953,107.7278060913086,237.59690856933594,309.07000732421875
2022-09-20,154.02598571777344,122.19000244140625,100.3109359741211,148.83139038085938,105.60352325439453,235.58547973632812,308.7300109863281
2022-09-21,150.90426635742188,118.54000091552734,98.4661865234375,147.30673217773438,102.55840301513672,232.1845703125,300.79998779296875
2022-09-22,149.9422149658203,117.30999755859375,99.31912231445312,149.92303466796875,101.39140319824219,234.1571044921875,288.5899963378906
2022-09-23,147.67453002929688,113.77999877929688,97.93059539794922,150.4102325439453,99.50418090820312,231.18373107910156,275.3299865722656
2022-09-26,148.00830078125,115.1500015258789,97.36527252197266,149.48997497558594,97.36165618896484,230.72702026367188,276.010009765625
2022-09-27,148.98013305664062,114.41000366210938,96.70075988769531,148.8043670654297,96.50462341308594,229.71649169921875,282.94000244140625
2022-09-28,147.09532165527344,118.01000213623047,99.2298812866211,150.08541870117188,98.45569610595703,234.24456787109375,287.80999755859375
2022-09-29,139.8701171875,114.80000305175781,96.62142181396484,148.4344482421875,96.78726196289062,230.77565002441406,268.2099914550781
2022-09-30,135.66851806640625,113.0,94.86593627929688,147.37892150878906,95.2738265991211,226.3058624267578,265.25
2022-10-03,139.84068298339844,115.87999725341797,97.8314208984375,147.23458862304688,98.2186508178711,233.92391967773438,242.39999389648438
2022-10-04,143.42384338378906,121.08999633789062,100.80683135986328,149.4178009033203,102.81367492675781,241.83346557617188,249.44000244140625
2022-10-05,143.71832275390625,120.94999694824219,100.59855651855469,148.9576873779297,101.54426574707031,242.14437866210938,240.80999755859375
2022-10-06,142.76611328125,120.30000305175781,100.58863830566406,146.0707550048828,99.47454833984375,239.8026123046875,238.1300048828125
2022-10-07,137.52392578125,114.55999755859375,97.87109375,144.52804565429688,97.4876480102539,227.60792541503906,223.07000732421875
2022-10-10,137.84786987304688,113.66999816894531,97.05780792236328,144.71749877929688,96.57697296142578,222.7592315673828,222.9600067138672
2022-10-11,136.43423461914062,112.20999908447266,96.38339233398438,146.81057739257812,93.78977966308594,219.0279541015625,216.5
2022-10-12,135.8059539794922,112.9000015258789,96.76026153564453,146.77444458007812,95.30755615234375,219.3583221435547,217.24000549316406
2022-10-13,140.37075805664062,112.52999877929688,98.24797821044922,148.99378967285156,100.60601043701172,227.60792541503906,221.72000122070312
2022-10-14,135.84523010253906,106.9000015258789,95.76847076416016,148.371337890625,102.28016662597656,222.08876037597656,204.99000549316406
2022-10-17,139.80142211914062,113.79000091552734,99.15052795410156,150.29290771484375,106.5759506225586,230.80477905273438,219.35000610351562
2022-10-18,141.1168670654297,116.36000061035156,99.94395446777344,149.76966857910156,109.31714630126953,231.747314453125,220.19000244140625
2022-10-19,141.22486877441406,115.06999969482422,98.81330108642578,148.5788116455078,107.17385864257812,229.7845001220703,222.0399932861328
2022-10-20,140.76345825195312,115.25,99.15052795410156,148.9576873779297,106.82429504394531,229.46385192871094,207.27999877929688
2022-10-21,144.57240295410156,119.31999969482422,100.3010025024414,152.20553588867188,112.43551635742188,235.2648162841797,214.44000244140625
2022-10-24,146.71243286132812,119.81999969482422,101.67961883544922,154.25347900390625,112.57347106933594,240.2495880126953,211.25
2022-10-25,149.54954528808594,120.5999984741211,103.62355041503906,154.0098876953125,112.86785125732422,243.56304931640625,222.4199981689453
2022-10-26,146.61428833007812,115.66000366210938,94.15184020996094,155.36312866210938,114.16486358642578,224.77061462402344,224.63999938964844
2022-10-27,142.1476593017578,110.95999908447266,91.46405792236328,155.45333862304688,114.6156005859375,220.32998657226562,225.08999633789062
2022-10-28,152.88726806640625,103.41000366210938,95.50067901611328,157.76290893554688,115.97699737548828,229.1917724609375,228.52000427246094
2022-10-31,150.5312042236328,102.44000244140625,93.73526763916016,156.9509735107422,115.79301452636719,225.55767822265625,227.5399932861328
2022-11-01,147.89048767089844,96.79000091552734,89.7283935546875,156.1570587158203,117.88111877441406,221.7097930908203,227.82000732421875
2022-11-02,142.37344360351562,92.12000274658203,86.25709533691406,153.7572479248047,116.79568481445312,213.86827087402344,214.97999572753906
2022-11-03,136.33607482910156,89.30000305175781,82.74610137939453,154.0189208984375,117.00724792480469,208.18389892578125,215.30999755859375
2022-11-04,136.0706024169922,90.9800033569336,85.87027740478516,154.70455932617188,120.2083969116211,215.1217498779297,207.47000122070312
2022-11-07,136.6015625,90.52999877929688,87.7646255493164,156.05784606933594,120.84312438964844,221.41827392578125,197.0800018310547
2022-11-08,137.171875,89.9800033569336,88.17125701904297,156.83367919921875,120.91670227050781,222.3899688720703,191.3000030517578
2022-11-09,132.61915588378906,86.13999938964844,86.60421752929688,155.57965087890625,119.3437271118164,218.15341186523438,177.58999633789062
2022-11-10,144.4188995361328,96.62999725341797,93.16995239257812,157.40203857421875,124.25580596923828,236.1004638671875,190.72000122070312
2022-11-11,147.20166015625,100.79000091552734,95.61969757080078,152.69271850585938,124.45816802978516,240.11355590820312,195.97000122070312
2022-11-14,145.8053436279297,98.48999786376953,94.91551971435547,155.09251403808594,123.17958068847656,234.71096801757812,190.9499969482422
2022-11-15,147.53602600097656,98.94000244140625,97.633056640625,155.52554321289062,122.28730773925781,235.1190643310547,194.4199981689453
2022-11-16,146.3068389892578,97.12000274658203,98.0396957397461,156.49090576171875,122.45287322998047,235.5478057861328,186.9199981689453
2022-11-17,148.20465087890625,94.8499984741211,97.55371856689453,157.75389099121094,121.91935729980469,235.49911499023438,183.1699981689453
2022-11-18,148.76515197753906,94.13999938964844,96.63134765625,158.96278381347656,123.11519622802734,235.0508575439453,180.19000244140625
2022-11-21,145.5398406982422,92.45999908447266,94.81633758544922,159.77999877929688,122.38847351074219,235.859619140625,167.8699951171875
2022-11-22,147.6736602783203,93.19999694824219,96.25447082519531,160.55181884765625,124.21900939941406,238.76341247558594,169.91000366210938
2022-11-23,148.54879760742188,94.12999725341797,97.65289306640625,160.72433471679688,125.54362487792969,241.2482147216797,183.1999969482422
2022-11-25,145.63819885253906,93.41000366210938,96.66109466552734,160.9331817626953,125.7828140258789,241.16049194335938,182.86000061035156
2022-11-28,141.81312561035156,93.94999694824219,95.26266479492188,161.014892578125,123.58431243896484,235.57704162597656,182.9199981689453
2022-11-29,138.8140106201172,92.41999816894531,94.40970611572266,159.88894653320312,125.6172103881836,234.18362426757812,180.8300018310547
2022-11-30,145.55955505371094,96.54000091552734,100.16215515136719,161.62326049804688,127.10738372802734,248.6148681640625,194.6999969482422
2022-12-01,145.83486938476562,95.5,100.16215515136719,162.29513549804688,125.32284545898438,248.1763458251953,194.6999969482422
2022-12-02,145.3432159423828,94.12999725341797,99.61666107177734,162.4222869873047,124.32941436767578,248.4979248046875,194.86000061035156
2022-12-05,144.18289184570312,91.01000213623047,98.66455078125,162.33148193359375,120.84312438964844,243.8011932373047,182.4499969482422
2022-12-06,140.52496337890625,88.25,96.1850357055664,159.89805603027344,121.04547119140625,238.85110473632812,179.82000732421875
2022-12-07,138.58786010742188,88.45999908447266,94.1617660522461,160.86961364746094,120.96269226074219,238.1203155517578,174.0399932861328
2022-12-08,140.2693328857422,90.3499984741211,92.94184112548828,160.8968505859375,122.23210144042969,241.0727996826172,173.44000244140625
2022-12-09,139.78753662109375,89.08999633789062,92.06906127929688,159.57118225097656,121.56982421875,239.14346313476562,179.0500030517578
2022-12-12,142.07862854003906,90.55000305175781,92.54511260986328,161.4779510498047,123.45553588867188,246.05209350585938,167.82000732421875
2022-12-13,143.04225158691406,92.48999786376953,94.84609985351562,162.72190856933594,123.33594512939453,250.34934997558594,160.9499969482422
2022-12-14,140.81997680664062,91.58000183105469,94.29069519042969,163.22129821777344,122.71964263916016,250.64166259765625,156.8000030517578
2022-12-15,134.2219696044922,88.44999694824219,90.11520385742188,161.16018676757812,119.67486572265625,242.64161682128906,157.6699981689453
2022-12-16,132.26516723632812,87.86000061035156,89.5201187133789,159.50759887695312,118.92977142333984,238.43211364746094,150.22999572753906
2022-12-19,130.16087341308594,84.91999816894531,87.71502685546875,159.3350830078125,119.63806915283203,234.30055236816406,149.8699951171875
2022-12-20,130.09205627441406,85.19000244140625,88.29027557373047,159.50759887695312,120.21759796142578,235.6160430908203,137.8000030517578
2022-12-21,133.18948364257812,86.7699966430664,88.84568786621094,161.33267211914062,121.56982421875,238.17874145507812,137.57000732421875
2022-12-22,130.02322387695312,83.79000091552734,87.04061126708984,160.74246215820312,120.19001007080078,232.09835815429688,125.3499984741211
2022-12-23,129.65940856933594,85.25,88.4985580444336,161.1510772705078,120.76030731201172,232.6245574951172,123.1500015258789
2022-12-27,127.85993194580078,83.04000091552734,86.67363739013672,161.10568237304688,121.18346405029297,230.89981079101562,109.0999984741211
2022-12-28,123.93653869628906,81.81999969482422,85.31488037109375,160.40652465820312,121.84577941894531,228.53196716308594,112.70999908447266
2022-12-29,127.44694519042969,84.18000030517578,87.7249526977539,161.22373962402344,122.54486083984375,234.84619140625,121.81999969482422
2022-12-30,127.76161193847656,84.0,87.50675964355469,160.39743041992188,123.35433959960938,233.68666076660156,123.18000030517578
2023-01-03,122.98271942138672,85.81999969482422,88.38946533203125,161.79576110839844,124.29257202148438,233.45278930664062,108.0999984741211
2023-01-04,124.25119018554688,85.13999938964844,87.35798645019531,163.55726623535156,125.45166015625,223.2408447265625,113.63999938964844
2023-01-05,122.93355560302734,83.12000274658203,85.4933853149414,162.34962463378906,125.4238510131836,216.6244659423828,110.33999633789062
2023-01-06,127.456787109375,86.08000183105469,86.6240463256836,163.66622924804688,127.82389831542969,219.1774444580078,113.05999755859375
2023-01-09,127.9779281616211,87.36000061035156,87.29847717285156,159.42593383789062,127.29569244384766,221.3114471435547,119.7699966430664
2023-01-10,128.54824829101562,89.87000274658203,87.69519805908203,159.04452514648438,128.43553161621094,222.99722290039062,118.8499984741211
2023-01-11,131.26219177246094,95.08999633789062,90.769775390625,158.79029846191406,129.3899688720703,229.74024963378906,123.22000122070312
2023-01-12,131.18353271484375,95.2699966430664,90.38298797607422,157.99127197265625,129.26023864746094,232.41015625,123.55999755859375
2023-01-13,132.51100158691406,98.12000274658203,91.36487579345703,157.47369384765625,132.52207946777344,233.1117401123047,122.4000015258789
2023-01-17,133.67129516601562,96.05000305175781,90.54167175292969,156.50213623046875,130.47415161132812,234.203125,131.49000549316406
2023-01-18,132.9534912109375,95.45999908447266,90.37307739257812,154.141357421875,126.55438232421875,229.7792205810547,128.77999877929688
2023-01-19,133.0124969482422,93.68000030517578,92.28724670410156,153.9324951171875,124.86785125732422,225.99844360351562,127.16999816894531
2023-01-20,135.56910705566406,97.25,97.21650695800781,153.21519470214844,125.17362976074219,234.076416015625,133.4199981689453
2023-01-23,138.75503540039062,97.5199966430664,98.97200012207031,152.8247528076172,127.20303344726562,236.37606811523438,143.75
2023-01-24,140.15133666992188,96.31999969482422,96.89912414550781,152.8247528076172,128.29647827148438,235.8498992919922,143.88999938964844
2023-01-25,139.49252319335938,97.18000030517578,94.43946075439453,153.9143524169922,128.91734313964844,234.45645141601562,144.42999267578125
